location_id,station_name,city,country_code,country_name,latitude,longitude,PC1,PC2,PC3,PC4,UMAP1,UMAP2,mean_pm25,mean_pm10,mean_no2,mean_o3,winter_pm25,summer_pm25,winter_o3,summer_o3,region
2669,München/Stachus,München,DE,Niemcy,48.13725200011463,11.564923999614544,0.6632754441189709,1.616448539405501,0.3884480435398897,0.49216012187433006,4.698135,8.6984005,9.8055,16.12050454086781,24.385602409638555,44.904344344344345,10.633286956521738,9.686639846743295,33.67643776824034,60.746283524904214,Europa Środkowa
2672,Chambéry Trafic,CHAMBÉRY,FR,Francja,45.56942999992958,5.932985999967472,-0.48979646547493794,1.212922216915078,0.23065541752900257,0.8046224763269211,4.6335554,11.301068,9.568817472919314,12.022824795081966,19.1,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Środkowa
2676,Drôme Rurale Sud-SND,SAINT-NAZAIRE-LE-DÉSERT,FR,Francja,44.5694430002562,5.27897200043165,-4.4818538262331025,-1.0096237096488436,-0.3072292703354637,0.3215976302975504,10.291533,7.2057314,4.808797786720322,7.702675510204082,1.3255214285714285,58.529529529529526,4.158793991416309,6.22767716535433,46.088839285714286,72.02916666666667,Europa Środkowa
2678,Valence Périurb. Sud,PORTES-LÈS-VALENCE,FR,Francja,44.87024300025047,4.876288999633118,-1.2103698147352295,-0.6593461391447688,0.9826349279815433,1.5740692638915015,6.7552934,6.523189,9.568817472919314,14.188657616892911,11.299718875502009,56.91002006018054,11.69357142857143,8.170128309942317,32.556936936936935,79.21412213740457,Europa Zachodnia
2679,SAINT ETIENNE SUD,SAINT-ÉTIENNE,FR,Francja,45.420089999725384,4.395422000345383,-1.1093378270449374,0.4618352426821471,0.43161780864363053,0.798836298768244,6.6790986,7.4535847,8.019587525150905,13.270825780463243,13.558393574297188,53.736746746746746,9.922568181818182,7.618458646616541,35.21986111111111,68.59701492537313,Europa Zachodnia
2680,Lyon Périphérique,VILLEURBANNE,FR,Francja,45.774819999808635,4.898572000411539,3.095478402333197,4.061845375155577,2.4713422744554934,-0.26008715453860337,1.9656087,9.954166,9.568817472919314,20.88747210743802,43.06792585170341,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Zachodnia
2681,Place de l'Opéra,PARIS 2E ARRONDISSEMENT,FR,Francja,48.8702740002815,2.332500000221789,1.9289981444527915,2.554883134844372,1.6415696838236127,-0.5037016817340212,2.8571355,10.735138,9.568817472919314,21.390730964467004,34.283417338709675,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Zachodnia
2684,NET-FR058A,ATMO NOUVELLE-AQUITAINE,FR,Francja,46.143173,-0.396042,-3.385066791086778,-1.2044869634635975,-0.9820758748055869,-0.5296623145659268,10.525953,7.6047378,7.155269286754003,12.864691535150646,2.177047033285094,56.709219858156025,8.956627906976744,5.990561797752808,46.83005464480874,64.80112359550562,Europa Zachodnia
2686,Aytré,AYTRÉ,FR,Francja,46.135136000077324,-1.1170860000692169,-1.9785967342957511,-1.3672941577990374,-0.2963511196442403,-0.355951820358513,9.349281,7.1705117,9.568817472919314,16.39825282631038,6.133878172588832,59.98668668668668,11.69357142857143,8.170128309942317,46.365450450450446,66.29011406844106,Europa Zachodnia
2688,FR32005,Saône-et-Loire,FR,Francja,46.6666401423631,4.36666568034079,-2.2409744830513385,0.46781525494747056,0.025877127284228845,1.115826679338746,10.126855,10.331728,6.814082474226804,11.418795888399412,11.874777448071217,52.48701337295691,9.039970238095238,5.601564245810056,36.163258426966294,71.38156424581005,Europa Zachodnia
2690,St Germain/Rhône,SAINT-GERMAIN-SUR-RHÔNE,FR,Francja,46.072224000206376,5.820833000425056,-3.297895146119189,-1.4303432122563975,0.6351848889462237,1.3076317866987073,10.098137,6.7146583,6.871753292806485,10.092332661290321,3.942114402451481,60.096836836836836,8.560041666666667,6.79856,42.74861660079051,80.92423076923076,Europa Środkowa
2693,Montbéliard centre,MONTBÉLIARD,FR,Francja,47.5103069998648,6.793999999555329,-1.0774795566704085,0.6375789609805198,-0.4885771956613753,1.243141504977307,8.710463,10.198819,8.603356297093649,12.403104925053533,14.32850683491062,49.07310776942356,13.826492610837438,6.173234200743494,35.03502762430939,61.992916666666666,Europa Środkowa
2695,St Omer Ribot,SAINT-OMER,FR,Francja,50.74823000023542,2.2597799999566677,-1.172810607456359,-0.21667460880349307,-1.0865982645408891,-0.28271185977343477,8.405194,8.305058,9.568817472919314,15.319817813765182,9.803987421383649,49.27283626373627,11.69357142857143,8.170128309942317,40.22116990291262,58.543820224719106,Europa Zachodnia
2696,LYON Centre,LYON 3E ARRONDISSEMENT,FR,Francja,45.757731999933235,4.854214000165473,0.22761275459040792,0.6108907380925657,0.4671139060625756,1.03430300887799,5.673661,7.6360106,9.298008171603676,16.92528992878942,16.639508032128514,49.39590772316951,12.537920792079207,7.8876691729323305,27.17626728110599,69.0063670411985,Europa Zachodnia
2699,FR30036,Meurthe-et-Moselle,FR,Francja,48.6963231696882,6.14612046034746,-0.23311119532278654,0.5817470984648692,0.22813364214326715,-0.0037680724086260517,6.546069,10.730466,9.567287630402385,16.909750369800115,17.67049926578561,51.39464,10.466411764705882,8.790119760479042,38.12818992248062,64.3678529424119,Europa Środkowa
2702,Saint Brieuc Balzac,SAINT-BRIEUC,FR,Francja,48.51351000028169,-2.7495299998128857,-3.024077329618997,-0.23339585010702585,-1.1802979418759139,-1.1274162293368426,11.031777,8.054794,6.359349524815206,13.963857290589452,6.4050087051142555,55.70715336134454,7.659668246445498,5.22422641509434,50.2327619047619,57.118395522388056,Europa Zachodnia
2704,Saint-Lô Eglise,SAINT-LÔ,FR,Francja,49.11639000009266,-1.084722000069518,-2.0948793812618622,-0.9256074499170556,-0.6477320676473804,-0.6294736284297012,9.740086,7.667647,9.568817472919314,14.257327935222673,7.450030272452068,56.90263263263264,11.69357142857143,8.170128309942317,49.27422310756972,62.076492537313435,Europa Zachodnia
2707,Evreux Centre,ÉVREUX,FR,Francja,49.02133999977332,1.1483189995666427,-2.0879114573036843,0.2737723330427686,-0.5914567934876096,0.17645089249852047,10.162876,9.5274315,7.5885991820040894,12.153046558704453,10.333543346774194,52.03553106212425,10.023982300884956,6.338148148148148,43.06485232067511,60.743199999999995,Europa Zachodnia
2708,Alençon Météo-France,CERISÉ,FR,Francja,48.445553000017455,0.11083299979257102,-2.879131650549151,-0.2771014514810449,-0.8096649423564196,0.016327584609519847,10.632359,8.398982,7.523775303643724,10.917825203252033,7.054251515151515,55.07948948948949,9.797543103448277,6.042,45.9513671875,63.48283582089553,Europa Zachodnia
2714,FR07039,,FR,Francja,45.7747754785278,3.06296765795665,-0.33528741483313806,1.4459387128160603,0.4291686347973429,0.5434668203686611,4.6531386,11.269895,9.568817472919314,13.138352272727273,19.820592592592593,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Zachodnia
2715,C.C.3 Frontières,VILLAGE-NEUF,FR,Francja,47.59491299999957,7.568174999691131,-0.5093041982153746,0.47542921462839477,0.01905833056462514,0.2546384104894455,6.9788733,10.540957,9.568817472919314,16.000934844192635,15.852489959839357,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Środkowa
2719,FR03064,Var,FR,Francja,43.1322279826256,5.99220311956643,-0.840116400791084,0.010138566564416975,0.7603391999130561,0.2931567097546113,7.0660124,7.347904,7.899032258064516,16.909750369800115,14.078098190672772,58.502650602409645,11.77977777777778,7.886222222222222,35.119220779220775,72.29333333333332,Europa Środkowa
2720,Montpellier Prés d'Arènes,MONTPELLIER,FR,Francja,43.591500000324274,3.886809999908339,-0.7126899245172692,0.10766376415133465,0.45160595719684093,0.18869789947800808,7.2180247,7.4987383,8.759920362903227,15.522798395185557,14.13154078549849,56.0306006006006,11.863331896551724,7.814346153846154,37.94838427947598,70.38320610687023,Europa Zachodnia
2721,NET.10,Umweltbundesamt,AT,Austria,47.83861109946592,14.441388889,-5.672907171064647,-1.3386374518727344,0.8558103612681668,-0.2286929492111307,10.782718,6.5799785,3.7529264069264068,5.905518731988473,2.696892018779343,71.67931185944363,2.6590494505494506,4.433551515151516,64.26267759562842,82.7469512195122,Europa Środkowa
2725,AT0KLH1,Steiermark,AT,Austria,46.7527527861509,15.9566845602866,-2.083938009811917,-0.8550253477532362,-0.9800680890259238,0.4057925586677672,8.649722,8.686619,9.568817472919314,12.958981900452489,6.288816860465117,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Środkowa
2727,ERANDIO,ERANDIO,ES,Hiszpania,43.30268000004976,-2.9772400002751915,-0.00808035901276803,1.0170330084599737,0.5983306950821228,-0.2780469950764193,5.918394,10.951042,8.356915492957746,16.577707910750508,18.90548548548549,51.39464,8.202801418439716,9.118360465116279,38.12818992248062,64.3678529424119,Europa Zachodnia
2728,ES1598A,Bizkaia,ES,Hiszpania,43.2130555494641,-3.13444444,-0.7061798223800035,-0.05471122504527205,-2.157513003638375,0.3326881758482491,6.8536406,8.429648,9.948801261829653,14.559284603421464,7.213698924731183,39.853100303951365,11.117865853658536,11.420272108843537,28.990658682634727,41.13818181818182,Europa Zachodnia
2729,ES0587A,Bizkaia,ES,Hiszpania,43.320833329464,-3.11305555,-2.6333951507471456,-0.47804002221435726,-1.3824973785151857,-0.3292181283804788,10.064679,7.6279883,9.568817472919314,10.264115805946792,6.294671755725191,54.63528963414634,11.69357142857143,8.170128309942317,50.099382716049384,50.705988023952095,Europa Zachodnia
2730,ES1494A,Gipuzkoa,ES,Hiszpania,43.322777769464,-1.96027777,-0.10159540647914996,1.051770729590208,0.6829821394338659,-0.7293967285590409,6.170526,10.787593,6.971532724505327,20.470246153846155,17.97767267267267,51.39464,7.286567073170732,7.020714285714286,38.12818992248062,64.3678529424119,Europa Zachodnia
2731,ES1349A,Araba/Álava,ES,Hiszpania,43.1444444394642,-2.9633333300000007,0.10950603213050004,1.5007340949656642,-1.9027589492937576,-0.17333797776874219,6.3353653,8.801559,9.525351681957186,15.416380368098158,14.758714069591528,36.647003012048195,9.247499999999999,10.230243902439025,29.809096385542173,36.88767857142857,Europa Zachodnia
2732,ES1499A,Gipuzkoa,ES,Hiszpania,43.0483333294643,-2.19111111,-1.2474031536887045,0.5822060685390607,-0.07147321660160928,0.20737927849416093,8.315838,10.286259,7.485189735614307,15.773076923076923,13.135631659056317,51.39464,8.441456953642385,6.988766467065869,38.12818992248062,64.3678529424119,Europa Zachodnia
2733,ES1501A,Gipuzkoa,ES,Hiszpania,43.1799999994641,-2.26805555,-1.5639700009663742,1.0031499211213506,-2.0181449955572694,0.17910290883414456,6.8630695,8.561287,8.193433734939758,12.819878048780488,9.298093333333332,41.86219402985074,9.084204545454545,7.684939759036145,32.96953488372093,42.076190476190476,Europa Zachodnia
2734,ES1492A,Araba/Álava,ES,Hiszpania,42.8555555494646,-2.66805555,-0.8893199374908066,0.3642181918464317,-0.09112158199995092,0.689410612694091,7.412577,10.20466,10.51897435897436,10.72553516819572,13.764969696969695,51.39464,10.802048192771085,10.621796407185629,38.12818992248062,64.3678529424119,Europa Zachodnia
2736,ES1713A,Bizkaia,ES,Hiszpania,43.2549999994641,-2.90222222,1.1668059632606782,1.4823463102036731,-0.43412403346899664,0.3710640193609584,4.661924,9.945466,10.73830220713073,16.780065789473685,20.585497553017944,42.34395121951219,9.847730061349694,11.270902255639097,34.274146341463414,44.38676470588236,Europa Zachodnia
2738,ES1544A,Araba/Álava,ES,Hiszpania,42.8491666594646,-2.47722222,-2.3688365348372415,-0.03630666917547591,-0.11354176455278571,0.02056011182103493,9.906945,9.055067,7.36179963898917,11.642896341463414,8.806105504587157,56.069970059880234,7.142737288135593,7.823613095238095,44.48575581395349,59.77117647058824,Europa Zachodnia
2740,ES1595A,Bizkaia,ES,Hiszpania,43.29833332946399,-2.93027777,-0.32224179088780214,0.6534170417013426,0.2849294292853731,0.18514570592439636,7.1959367,10.388254,9.691919083969466,14.13304747320061,16.441396054628225,51.39464,9.497256097560975,10.40739393939394,38.12818992248062,64.3678529424119,Europa Zachodnia
2741,ES0805A,Bizkaia,ES,Hiszpania,43.2411111094641,-2.88416666,0.45274469509615456,0.7009452574333043,0.6605589740680877,-0.6110393719349999,5.8290663,10.853039,9.539120234604106,20.19873417721519,18.719932812499998,51.39464,8.187415730337078,9.53448275862069,38.12818992248062,64.3678529424119,Europa Zachodnia
2742,CONSTITUCIÓN,GIJÓN,ES,Hiszpania,43.529900000007785,-5.6734999998595255,1.2667106968862905,0.726787133559505,0.337354771214233,-0.888471120179368,3.6326177,10.116637,10.545185929648241,24.73643504531722,19.004784784784782,49.44359719438878,12.909471544715448,9.122878787878788,40.630840336134455,53.09423076923077,Europa Zachodnia
2746,NET.04,Amt der Oberösterreichischen Landesregierung,AT,Austria,48.22527779946668,14.238888890000002,0.22655893651328274,0.6167153949540813,-0.0582818043366573,1.809666117731726,5.2958546,7.825344,11.543968526466381,15.088818311874107,17.46063559322034,45.66733850493653,15.638173410404624,7.843743016759777,28.96045355191257,65.82787709497207,Europa Środkowa
2748,NET.04,Amt der Oberösterreichischen Landesregierung,AT,Austria,48.16499999946656,14.035556000000001,-0.014199630245423877,0.8350507523433038,0.40496485407661126,1.8277060715499405,5.468749,7.624145,10.131604255319148,15.493055162659124,17.603215297450426,46.50359773371105,12.990033519553071,7.076256983240224,30.067292817679558,67.98337078651686,Europa Środkowa
2752,Wiener Neustadt,2700 Wiener Neustadt,AT,Austria,47.814166999937704,16.254999999598795,-1.391307275508753,-0.7182604989816849,1.307890339095372,1.3522676736261698,6.839387,6.5392194,9.568817472919314,14.218809283551968,11.953544176706826,58.70238190954774,11.69357142857143,8.170128309942317,41.65052208835341,79.64291338582677,Europa Środkowa
2757,NET.04,Amt der Oberösterreichischen Landesregierung,AT,Austria,48.27444444346679,14.314722200000002,0.986511591638811,1.0604129975475272,0.1499003567772835,1.6505260980749006,4.976924,8.048228,12.012879603399435,17.154101838755306,22.04205091937765,44.10108603667137,15.960955801104973,8.164972067039105,27.765245901639343,64.36089385474861,Europa Środkowa
2758,Enns Kristein - A1 Westautobahn,4470 Enns,AT,Austria,48.209443999983016,14.436944000080794,0.4906112311188344,1.53534997373247,0.568870761646459,0.35507720852390773,3.7029784,10.951904,10.426245197740114,15.85385135135135,25.99125,51.39464,14.649737623762375,7.923515625,38.12818992248062,64.3678529424119,Europa Środkowa
2761,Mürzzuschlag Roseggerpark,8680 Mürzzuschlag,AT,Austria,47.604721999960276,15.673056000049757,-0.7294195756677071,0.4847148608764938,-0.6424326633320471,1.1372281021596768,6.624269,8.020372,9.568817472919314,14.801229838709677,12.10324949698189,44.77773556231003,11.69357142857143,8.170128309942317,31.99336614173228,58.892913385826766,Europa Środkowa
2764,Grünbach bei Freistadt,4264 Grünbach,AT,Austria,48.53110999980738,14.574722000058197,-4.8582337858245515,-1.9996925839344124,1.6593982908991436,0.23396179624852192,10.534584,6.150263,6.2814139676113365,8.606749492900608,3.357471659919028,74.89427710843373,5.872729411764706,5.8512329317269085,61.179607843137255,91.04016064257029,Europa Środkowa
2766,Liezen Pyhrnbach,8940 Liezen,AT,Austria,47.56543899973233,14.244675999684107,-0.8070772559668197,0.5397092360989638,-0.6934186704979848,1.3164785307545688,6.5846586,7.986205,9.568817472919314,13.8569898989899,10.959230150753768,44.862469879518066,11.69357142857143,8.170128309942317,30.828837209302325,58.99251968503937,Europa Środkowa
2770,Bruck an der Mur Flurgasse,8600 Bruck an der Mur,AT,Austria,47.40944299996983,15.253333000357205,-0.8009521546429812,-0.15310611694243753,-0.2885314105466091,0.18396306902878748,7.690065,9.82192,9.568817472919314,17.05889224572004,11.282639839034205,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Środkowa
2773,NET.03,Amt der Niederösterreichischen Landesregierung,AT,Austria,48.08388888835528,16.33027777777778,-0.4662784090080012,0.6882664503564502,-0.06550319293161838,0.4529466598119091,8.432648,10.547028,9.37372778561354,16.43867418899859,16.582169014084506,51.39464,12.33560655737705,5.8036312849162,38.12818992248062,64.3678529424119,Europa Środkowa
2899,AT10003,Burgenland,SK,Słowacja,48.1094443994665,17.0713889,-0.8653333557018851,-0.6273495292519524,0.724081414317526,0.5128734288904218,6.763768,6.9430976,9.568817472919314,17.3081884057971,11.451706970128024,55.99768901569187,11.69357142857143,8.170128309942317,38.3947191011236,72.86888888888889,Europa Środkowa
2914,AVENIDA JUAN XXIII,MÁLAGA,ES,Hiszpania,36.70729999972174,-4.446000000297394,2.940499501825737,1.7806299538310622,1.899257383300373,-1.6999441583200103,2.6178617,9.91713,9.568817472919314,28.847314343845373,31.52287287287287,51.39464,11.69357142857143,8.170128309942317,38.12818992248062,64.3678529424119,Europa Południowo-Zachodnia
2915,Lazaropole,None,MK,Macedonia Północna,41.535829999785626,20.698900000171665,-3.557162043019669,-0.4029217305703399,0.5256000974073592,-0.629651048075251,9.93697,7.382876,4.654961538461539,9.130855450236966,4.725297429906542,60.19922363847045,4.6212,8.170128309942317,59.82631578947369,63.4844262295082,Europa Południowa
2916,Hagen Graf-von-Galen-Ring,Hagen,DE,Niemcy,51.36281799989878,7.463549999908939,0.43290176577281153,1.8735585506467431,0.8551564655159886,0.18572387945381663,3.3249865,10.988829,9.976745283018868,15.485530660377359,27.361251461988303,51.39464,11.350294117647058,8.906548672566371,38.12818992248062,64.3678529424119,Europa Środkowa
2918,Kumanovo,None,MK,Macedonia Północna,42.13555999972074,21.71473999992518,7.786597370265005,-1.2745091308337226,-4.2825530616793275,1.6898198686173516,0.60018474,7.6112304,27.91873949579832,32.14126815642458,22.915040935672515,22.894750585480093,46.91875,9.766153846153845,10.197583690987123,38.11386178861789,Europa Wschodnia
